-2998.832 -2997.494 -2994.408 -2987.287 -2971.478 -2939.324 -2883.347 -2801.559 -2711.580 -2642.450 -2596.923 -2567.632 -2550.412 -2540.993 -2537.151 -2535.615 -2530.997 -2515.378 -2481.896 -2430.377 -2367.398 -2299.956 -2229.962 -2155.792 -2077.988 -2000.570 -1922.800 -1831.431 -1708.721 -1547.897 -1357.371 -1154.266 -958.634 -791.787 -667.853 -583.734 -526.601 -485.882 -454.710 -430.898 -416.405 -409.286 -399.085 -376.251 -342.418 -306.565 -276.206 -253.817 -237.664 -225.149 -215.004 -206.813 -200.081 -194.397 -189.768 -186.232 -183.528 -181.303 -179.279 -177.280 -175.272 -173.293 -171.314 -169.212 -166.902 -164.450 -162.023 -159.827 -158.007 -156.386 -154.459 -151.845 -148.617 -145.048 -141.206 -136.727 -130.797 -122.744 -113.250 -105.037 -100.969 -101.115 -103.353 -105.998 -108.143 -108.986 -108.268 -106.460 -103.985 -100.996 -97.812 -94.815 -92.197 -90.084 -88.576 -87.476 -86.052 -83.398 -79.310 -74.559 -70.104 -66.364 -63.234 -60.474 -58.001 -55.940 -54.482 -53.634 -52.911 -51.510 -49.110 -45.858 -41.134 -33.900 -24.960 -16.795 -10.995 -7.612 -6.143 -5.862 -6.038 -6.274 -6.442 -6.508 -6.500 -6.466 -6.431 -6.401 -6.382 -6.382
-2998.957 -2997.763 -2994.992 -2988.570 -2974.281 -2945.185 -2894.412 -2819.776 -2740.300 -2674.884 -2630.476 -2602.431 -2585.507 -2575.102 -2568.739 -2563.260 -2553.303 -2531.893 -2493.920 -2440.293 -2377.162 -2310.123 -2239.448 -2161.788 -2076.466 -1988.050 -1898.558 -1798.495 -1672.732 -1514.832 -1331.691 -1138.548 -953.164 -793.496 -672.550 -589.318 -531.997 -489.859 -457.312 -433.334 -419.270 -412.375 -402.460 -380.334 -347.522 -312.398 -281.625 -257.864 -240.488 -227.248 -216.509 -207.732 -200.555 -194.624 -189.900 -186.331 -183.575 -181.257 -179.125 -177.037 -174.957 -172.903 -170.844 -168.698 -166.425 -164.075 -161.766 -159.649 -157.811 -156.026 -153.794 -150.844 -147.382 -143.713 -139.727 -134.724 -127.647 -117.951 -106.804 -97.368 -92.700 -92.918 -95.777 -99.403 -102.754 -104.719 -104.682 -103.159 -100.884 -98.170 -95.259 -92.398 -89.784 -87.671 -86.222 -85.190 -83.824 -81.252 -77.243 -72.518 -68.072 -64.408 -61.481 -59.068 -57.051 -55.452 -54.365 -53.818 -53.454 -52.377 -49.914 -46.007 -40.230 -32.188 -23.237 -15.612 -10.343 -7.317 -6.054 -5.835 -5.990 -6.195 -6.348 -6.413 -6.409 -6.381 -6.351 -6.325 -6.309 -6.309
-2999.127 -2998.127 -2995.738 -2990.059 -2977.242 -2950.978 -2904.981 -2836.830 -2765.164 -2704.450 -2661.233 -2635.235 -2618.773 -2607.617 -2598.897 -2589.578 -2574.524 -2547.908 -2506.348 -2451.513 -2388.800 -2322.558 -2252.275 -2173.791 -2084.862 -1988.541 -1887.425 -1775.501 -1642.371 -1484.368 -1307.553 -1124.409 -949.318 -796.311 -677.470 -594.872 -538.234 -495.693 -461.672 -436.196 -420.922 -413.270 -403.726 -383.242 -352.455 -318.591 -287.539 -262.387 -243.831 -230.086 -218.938 -209.519 -201.679 -195.238 -190.141 -186.314 -183.414 -181.010 -178.806 -176.663 -174.539 -172.430 -170.315 -168.157 -165.945 -163.717 -161.550 -159.539 -157.681 -155.667 -153.061 -149.791 -146.202 -142.500 -138.206 -132.255 -123.747 -112.803 -101.094 -91.581 -86.798 -86.878 -89.930 -94.145 -98.316 -101.057 -101.511 -100.291 -98.423 -96.243 -93.733 -90.972 -88.212 -85.844 -84.089 -82.667 -80.912 -78.189 -74.350 -69.906 -65.641 -62.075 -59.371 -57.486 -56.308 -55.635 -55.079 -54.296 -53.206 -51.518 -48.682 -44.263 -37.761 -29.364 -20.856 -14.093 -9.584 -7.083 -6.096 -5.922 -6.014 -6.158 -6.279 -6.333 -6.330 -6.305 -6.279 -6.255 -6.241 -6.241
-2999.324 -2998.549 -2996.597 -2991.732 -2980.414 -2956.862 -2910.571 -2847.755 -2784.752 -2731.127 -2690.447 -2666.092 -2650.279 -2638.395 -2627.540 -2614.419 -2594.507 -2563.327 -2519.015 -2463.453 -2400.966 -2334.920 -2264.885 -2186.950 -2097.539 -1996.720 -1885.380 -1760.247 -1617.205 -1457.311 -1286.380 -1113.326 -948.316 -801.562 -684.264 -601.599 -545.554 -503.238 -467.853 -439.613 -421.151 -411.532 -402.663 -384.907 -356.812 -324.327 -293.227 -267.090 -247.589 -233.418 -221.916 -211.880 -203.355 -196.321 -190.657 -186.323 -183.113 -180.592 -178.355 -176.199 -174.060 -171.920 -169.776 -167.621 -165.454 -163.299 -161.212 -159.252 -157.323 -155.021 -151.993 -148.409 -144.747 -141.079 -136.529 -129.651 -119.792 -107.955 -96.465 -87.904 -83.841 -84.118 -87.230 -91.580 -95.902 -98.747 -99.257 -98.171 -96.683 -95.106 -93.172 -90.750 -88.022 -85.356 -83.007 -80.797 -78.270 -75.101 -71.301 -67.183 -63.158 -59.604 -56.919 -55.382 -54.929 -55.050 -54.715 -53.115 -50.502 -47.483 -44.078 -39.730 -33.651 -26.015 -18.522 -12.734 -8.989 -7.010 -6.251 -6.065 -6.066 -6.139 -6.222 -6.262 -6.257 -6.234 -6.209 -6.188 -6.175 -6.175
-2999.526 -2998.984 -2997.497 -2993.508 -2983.759 -2958.084 -2913.432 -2858.092 -2800.562 -2753.954 -2719.071 -2695.856 -2680.251 -2667.541 -2654.465 -2637.558 -2613.071 -2577.993 -2531.568 -2475.353 -2412.438 -2345.506 -2274.545 -2196.348 -2106.701 -2002.767 -1882.819 -1745.750 -1593.847 -1432.861 -1268.182 -1105.083 -949.960 -810.107 -695.205 -611.938 -555.086 -512.303 -475.625 -444.250 -421.054 -407.581 -398.737 -384.478 -359.973 -329.289 -298.623 -272.134 -251.932 -237.127 -225.032 -214.314 -205.166 -197.642 -191.455 -186.536 -182.876 -180.153 -177.872 -175.714 -173.571 -171.421 -169.268 -167.116 -164.954 -162.789 -160.674 -158.642 -156.511 -153.820 -150.319 -146.377 -142.520 -138.671 -133.757 -126.227 -115.639 -103.681 -93.361 -86.897 -84.532 -85.394 -88.343 -92.205 -95.841 -98.007 -98.095 -96.870 -95.468 -94.219 -92.806 -90.903 -88.423 -85.512 -82.432 -79.267 -75.870 -72.167 -68.286 -64.405 -60.605 -57.016 -54.073 -52.259 -51.555 -51.236 -50.070 -47.302 -43.461 -39.545 -35.991 -32.437 -27.947 -22.226 -16.377 -11.688 -8.626 -7.040 -6.404 -6.171 -6.090 -6.104 -6.156 -6.186 -6.181 -6.161 -6.140 -6.121 -6.110 -6.110
-2999.710 -2999.378 -2998.340 -2995.247 -2987.128 -2962.146 -2916.173 -2866.345 -2814.949 -2774.397 -2745.649 -2723.494 -2708.216 -2694.730 -2679.391 -2658.718 -2629.881 -2591.377 -2543.133 -2486.036 -2421.974 -2353.112 -2279.653 -2199.006 -2107.178 -1999.870 -1873.416 -1728.244 -1571.388 -1411.571 -1253.231 -1098.828 -952.690 -820.742 -710.402 -627.269 -568.187 -523.227 -484.799 -450.852 -423.172 -404.819 -394.196 -382.330 -361.560 -333.351 -303.821 -277.578 -256.783 -240.977 -227.959 -216.484 -206.779 -198.901 -192.387 -187.033 -182.918 -179.877 -177.451 -175.248 -173.096 -170.947 -168.803 -166.659 -164.479 -162.245 -160.003 -157.775 -155.331 -152.193 -148.186 -143.758 -139.381 -134.850 -129.205 -121.370 -111.357 -101.069 -93.423 -89.793 -89.109 -90.065 -92.172 -94.872 -97.246 -98.365 -97.907 -96.472 -94.909 -93.552 -92.160 -90.280 -87.615 -84.223 -80.451 -76.590 -72.681 -68.723 -64.780 -60.878 -57.006 -53.260 -49.975 -47.423 -45.443 -43.444 -40.733 -37.131 -33.183 -29.615 -26.820 -24.553 -21.921 -18.346 -14.337 -10.827 -8.384 -7.061 -6.475 -6.198 -6.065 -6.042 -6.076 -6.101 -6.099 -6.083 -6.066 -6.052 -6.043 -6.043
-2999.850 -2999.679 -2999.023 -2996.776 -2990.291 -2969.284 -2918.389 -2871.869 -2828.033 -2792.961 -2767.579 -2748.492 -2733.461 -2719.328 -2701.673 -2677.257 -2644.234 -2602.435 -2552.277 -2493.978 -2428.367 -2356.954 -2279.759 -2194.676 -2098.700 -1987.846 -1857.873 -1709.755 -1552.429 -1395.485 -1242.433 -1094.301 -955.143 -831.032 -727.147 -646.016 -584.804 -536.517 -495.635 -459.886 -429.540 -407.101 -392.855 -380.413 -361.979 -336.574 -308.809 -283.061 -261.546 -244.450 -230.414 -218.318 -208.181 -200.008 -193.287 -187.704 -183.272 -179.877 -177.182 -174.848 -172.654 -170.501 -168.376 -166.256 -164.072 -161.770 -159.376 -156.905 -154.136 -150.604 -146.111 -141.053 -135.835 -130.303 -123.979 -116.674 -108.974 -102.373 -98.431 -97.044 -96.626 -96.443 -96.883 -97.900 -98.809 -98.954 -98.109 -96.560 -94.814 -93.133 -91.253 -88.590 -84.866 -80.436 -75.891 -71.522 -67.363 -63.423 -59.476 -55.184 -50.689 -46.530 -43.035 -39.991 -36.919 -33.561 -29.991 -26.489 -23.418 -21.119 -19.702 -18.737 -17.423 -15.319 -12.695 -10.144 -8.193 -7.042 -6.472 -6.166 -6.002 -5.959 -5.982 -6.008 -6.011 -6.001 -5.988 -5.978 -5.973 -5.973
-2999.936 -2999.862 -2999.487 -2997.965 -2993.022 -2977.331 -2929.759 -2883.012 -2841.911 -2809.567 -2786.355 -2769.667 -2755.033 -2740.135 -2720.197 -2692.167 -2655.196 -2610.208 -2558.077 -2498.591 -2431.647 -2357.691 -2276.261 -2185.829 -2084.840 -1970.747 -1839.928 -1693.095 -1538.429 -1384.844 -1235.614 -1091.696 -957.546 -839.934 -742.667 -665.067 -603.244 -552.253 -508.898 -471.661 -439.906 -414.539 -395.880 -380.350 -362.343 -339.456 -313.661 -288.257 -265.741 -247.273 -232.416 -220.041 -209.655 -201.127 -194.119 -188.392 -183.819 -180.161 -177.162 -174.622 -172.333 -170.144 -168.018 -165.926 -163.767 -161.439 -158.918 -156.217 -153.184 -149.401 -144.576 -138.917 -132.780 -126.359 -119.990 -114.292 -109.919 -107.338 -106.321 -105.620 -104.145 -102.245 -100.855 -100.143 -99.675 -99.020 -97.913 -96.315 -94.447 -92.485 -90.039 -86.251 -80.836 -74.620 -68.619 -63.181 -58.420 -54.470 -50.699 -46.164 -41.148 -36.741 -33.363 -30.502 -27.487 -24.216 -21.086 -18.502 -16.723 -15.888 -15.771 -15.683 -14.989 -13.566 -11.674 -9.695 -8.055 -7.002 -6.430 -6.102 -5.918 -5.860 -5.879 -5.908 -5.917 -5.914 -5.907 -5.902 -5.900 -5.900
-2999.977 -2999.950 -2999.753 -2998.788 -2995.191 -2984.888 -2940.737 -2895.496 -2856.610 -2825.395 -2802.383 -2785.536 -2771.199 -2755.137 -2733.013 -2701.996 -2662.041 -2614.782 -2561.328 -2501.293 -2433.729 -2357.701 -2272.114 -2176.280 -2070.272 -1953.254 -1822.793 -1679.053 -1528.102 -1377.677 -1231.898 -1092.491 -963.299 -850.477 -757.565 -682.877 -621.746 -569.842 -525.032 -486.438 -453.235 -425.222 -402.296 -382.922 -364.083 -342.912 -318.691 -293.254 -269.536 -249.801 -234.378 -221.983 -211.471 -202.487 -195.006 -189.063 -184.435 -180.655 -177.433 -174.685 -172.264 -169.998 -167.827 -165.725 -163.580 -161.224 -158.542 -155.557 -152.280 -148.447 -143.629 -137.654 -130.776 -123.755 -117.854 -114.094 -112.518 -112.343 -112.265 -110.984 -108.287 -105.169 -102.555 -100.573 -98.989 -97.637 -96.290 -94.628 -92.578 -90.288 -87.327 -82.462 -75.162 -66.640 -58.534 -51.555 -46.028 -42.140 -38.920 -34.945 -30.389 -26.463 -23.627 -21.430 -19.273 -17.036 -15.056 -13.705 -13.207 -13.508 -14.109 -14.316 -13.788 -12.628 -11.083 -9.412 -7.953 -6.951 -6.367 -6.019 -5.819 -5.751 -5.769 -5.803 -5.820 -5.823 -5.823 -5.823 -5.825 -5.825
-2999.992 -2999.983 -2999.885 -2999.303 -2996.770 -2988.615 -2950.437 -2907.323 -2868.460 -2837.037 -2812.977 -2794.741 -2779.147 -2761.480 -2737.693 -2705.325 -2664.589 -2617.090 -2563.741 -2504.067 -2436.503 -2358.872 -2269.532 -2168.807 -2058.398 -1938.931 -1809.014 -1668.145 -1520.192 -1372.432 -1231.307 -1099.882 -978.909 -870.075 -776.910 -701.193 -640.083 -588.545 -543.439 -503.766 -468.876 -438.310 -411.870 -389.146 -368.817 -348.078 -324.455 -298.562 -273.678 -252.881 -236.897 -224.329 -213.601 -204.113 -196.049 -189.759 -185.040 -181.221 -177.896 -175.011 -172.473 -170.114 -167.857 -165.676 -163.462 -160.949 -157.906 -154.416 -150.770 -146.982 -142.511 -136.614 -129.288 -121.876 -116.392 -113.966 -114.020 -114.795 -114.410 -111.985 -108.158 -104.200 -100.795 -97.876 -95.304 -93.209 -91.514 -89.684 -87.304 -84.422 -80.687 -74.778 -66.019 -55.862 -46.438 -38.790 -33.253 -29.816 -27.393 -24.525 -21.164 -18.252 -16.212 -14.794 -13.603 -12.508 -11.694 -11.422 -11.806 -12.628 -13.350 -13.505 -13.001 -11.997 -10.672 -9.206 -7.869 -6.896 -6.294 -5.924 -5.710 -5.635 -5.652 -5.692 -5.718 -5.730 -5.736 -5.742 -5.747 -5.747
-2999.996 -2999.992 -2999.943 -2999.591 -2997.803 -2991.340 -2958.628 -2917.013 -2877.245 -2843.557 -2815.965 -2794.024 -2775.256 -2755.910 -2732.147 -2701.351 -2662.885 -2617.533 -2565.700 -2506.746 -2439.024 -2359.962 -2267.799 -2163.646 -2050.382 -1929.594 -1800.424 -1661.479 -1514.980 -1369.173 -1234.726 -1117.176 -1011.721 -909.424 -811.311 -727.846 -663.316 -611.348 -565.185 -523.336 -486.180 -453.418 -424.604 -399.501 -377.329 -355.640 -331.519 -304.872 -278.963 -257.199 -240.381 -227.145 -215.894 -205.850 -197.186 -190.456 -185.557 -181.707 -178.363 -175.430 -172.823 -170.385 -168.017 -165.683 -163.261 -160.366 -156.658 -152.357 -148.061 -144.073 -139.849 -134.188 -126.757 -119.163 -113.703 -111.563 -112.252 -113.682 -113.188 -109.757 -104.701 -99.714 -95.349 -91.350 -87.637 -84.584 -82.289 -80.152 -77.447 -73.905 -69.285 -62.685 -53.641 -43.581 -34.610 -27.727 -23.045 -20.325 -18.638 -16.818 -14.694 -12.873 -11.675 -10.981 -10.573 -10.329 -10.297 -10.615 -11.319 -12.170 -12.758 -12.821 -12.358 -11.491 -10.341 -9.038 -7.797 -6.840 -6.215 -5.822 -5.593 -5.511 -5.530 -5.578 -5.613 -5.633 -5.646 -5.659 -5.668 -5.668
-2999.993 -2999.985 -2999.952 -2999.714 -2998.368 -2992.208 -2958.191 -2921.259 -2882.173 -2843.428 -2808.093 -2777.866 -2753.290 -2733.293 -2713.711 -2689.172 -2656.418 -2615.089 -2565.316 -2506.509 -2437.664 -2357.182 -2263.866 -2158.906 -2045.248 -1924.841 -1797.164 -1660.031 -1514.538 -1370.860 -1245.441 -1148.188 -1068.070 -979.715 -876.463 -780.245 -707.963 -651.684 -598.646 -548.459 -505.489 -469.818 -439.268 -412.501 -388.453 -365.096 -339.934 -312.481 -285.538 -262.605 -244.665 -230.436 -218.382 -207.648 -198.330 -191.080 -185.909 -181.995 -178.670 -175.752 -173.128 -170.626 -168.120 -165.567 -162.826 -159.383 -154.800 -149.448 -144.175 -139.444 -134.849 -129.209 -122.003 -114.521 -108.704 -105.721 -105.731 -107.232 -107.192 -103.895 -98.526 -92.930 -87.665 -82.492 -77.474 -73.204 -69.984 -67.361 -64.511 -60.796 -55.933 -49.536 -41.435 -32.766 -25.258 -19.710 -16.070 -14.024 -12.917 -11.951 -10.903 -10.068 -9.610 -9.467 -9.524 -9.679 -9.925 -10.368 -11.039 -11.747 -12.195 -12.214 -11.810 -11.064 -10.060 -8.893 -7.734 -6.787 -6.134 -5.715 -5.470 -5.381 -5.403 -5.459 -5.504 -5.532 -5.553 -5.572 -5.586 -5.586
-2999.980 -2999.957 -2999.909 -2999.688 -2998.502 -2983.867 -2952.669 -2918.533 -2878.841 -2833.884 -2783.795 -2737.065 -2703.007 -2685.713 -2678.017 -2666.886 -2643.980 -2607.949 -2559.882 -2500.244 -2429.479 -2347.974 -2255.489 -2152.426 -2040.624 -1922.130 -1797.393 -1664.235 -1522.708 -1384.238 -1270.699 -1197.208 -1148.000 -1081.044 -979.204 -873.653 -792.958 -726.073 -654.800 -584.623 -528.448 -487.077 -454.320 -426.016 -400.273 -375.329 -349.194 -321.045 -292.922 -268.462 -249.273 -234.125 -221.234 -209.684 -199.584 -191.667 -186.090 -182.044 -178.738 -175.864 -173.230 -170.624 -167.910 -165.085 -162.018 -158.061 -152.606 -146.098 -139.618 -133.748 -128.272 -122.392 -115.559 -108.343 -101.931 -97.294 -95.183 -95.398 -95.859 -94.407 -91.001 -86.594 -81.477 -75.626 -69.497 -64.005 -59.717 -56.461 -53.606 -50.268 -45.782 -39.969 -33.031 -25.859 -19.690 -15.154 -12.215 -10.611 -9.913 -9.581 -9.323 -9.158 -9.137 -9.255 -9.460 -9.672 -9.898 -10.254 -10.784 -11.337 -11.682 -11.684 -11.337 -10.693 -9.812 -8.763 -7.677 -6.737 -6.055 -5.607 -5.345 -5.249 -5.272 -5.336 -5.391 -5.429 -5.458 -5.484 -5.502 -5.502
-2999.950 -2999.892 -2999.787 -2999.474 -2998.162 -2974.864 -2945.207 -2912.882 -2871.725 -2812.376 -2736.432 -2661.688 -2614.581 -2606.448 -2621.628 -2633.200 -2625.046 -2595.486 -2548.574 -2487.630 -2415.265 -2333.716 -2243.311 -2143.202 -2033.792 -1917.647 -1797.482 -1672.276 -1540.489 -1412.444 -1312.644 -1259.423 -1234.719 -1187.789 -1095.049 -990.504 -905.477 -823.714 -725.982 -628.449 -554.305 -504.891 -469.112 -439.096 -411.845 -385.662 -358.812 -330.104 -300.748 -274.541 -254.043 -238.153 -224.577 -212.241 -201.299 -192.531 -186.293 -181.942 -178.604 -175.753 -173.038 -170.195 -167.139 -163.959 -160.561 -156.198 -150.055 -142.544 -135.012 -128.259 -122.164 -116.126 -109.523 -102.351 -95.265 -89.048 -84.709 -83.218 -84.023 -85.172 -85.332 -83.988 -80.622 -75.249 -68.866 -62.837 -58.006 -54.445 -51.699 -48.678 -44.200 -38.147 -31.336 -24.702 -18.985 -14.583 -11.581 -9.899 -9.246 -9.138 -9.186 -9.246 -9.324 -9.465 -9.659 -9.827 -9.966 -10.189 -10.558 -10.966 -11.227 -11.220 -10.922 -10.364 -9.587 -8.642 -7.624 -6.693 -5.981 -5.506 -5.233 -5.133 -5.152 -5.215 -5.276 -5.322 -5.360 -5.393 -5.416 -5.416
-2999.898 -2999.781 -2999.562 -2999.025 -2996.614 -2965.315 -2935.815 -2905.730 -2859.506 -2779.137 -2665.624 -2552.785 -2490.952 -2499.204 -2547.599 -2590.306 -2601.409 -2579.571 -2533.781 -2472.019 -2399.277 -2318.500 -2229.813 -2131.402 -2022.886 -1908.003 -1792.707 -1677.862 -1559.382 -1443.872 -1355.421 -1312.480 -1295.981 -1256.371 -1171.005 -1071.425 -985.425 -893.689 -778.332 -663.104 -577.264 -522.039 -483.477 -451.655 -423.021 -395.885 -368.530 -339.457 -309.153 -281.354 -259.435 -242.676 -228.460 -215.482 -203.807 -194.099 -186.886 -181.925 -178.410 -175.511 -172.597 -169.348 -165.788 -162.097 -158.196 -153.355 -146.739 -138.742 -130.906 -124.223 -118.475 -112.839 -106.434 -99.055 -91.487 -84.717 -79.675 -77.486 -78.353 -80.929 -83.664 -85.299 -84.523 -80.938 -75.627 -70.207 -65.789 -62.625 -60.175 -57.170 -52.290 -45.459 -37.781 -30.315 -23.635 -18.092 -13.994 -11.513 -10.375 -9.952 -9.789 -9.726 -9.716 -9.778 -9.911 -10.033 -10.094 -10.179 -10.378 -10.641 -10.825 -10.808 -10.552 -10.066 -9.380 -8.527 -7.575 -6.657 -5.919 -5.422 -5.151 -5.055 -5.064 -5.111 -5.166 -5.215 -5.259 -5.300 -5.328 -5.328
-2999.828 -2999.630 -2999.244 -2998.359 -2972.989 -2946.362 -2923.042 -2897.304 -2845.009 -2743.606 -2591.602 -2439.549 -2361.590 -2385.262 -2467.664 -2543.913 -2576.562 -2563.467 -2519.400 -2457.900 -2385.923 -2305.867 -2217.160 -2117.897 -2007.899 -1892.001 -1778.812 -1671.149 -1562.534 -1454.983 -1370.886 -1327.406 -1304.064 -1256.211 -1166.039 -1062.390 -973.715 -885.832 -779.060 -671.605 -590.347 -536.419 -496.964 -463.604 -433.745 -405.866 -378.151 -348.978 -318.364 -289.555 -266.141 -248.039 -232.902 -219.296 -207.012 -196.420 -188.108 -182.292 -178.391 -175.303 -172.067 -168.283 -164.087 -159.726 -155.093 -149.593 -142.647 -134.745 -127.415 -121.613 -116.985 -112.514 -107.059 -100.195 -92.924 -86.654 -82.167 -79.983 -80.234 -82.233 -85.045 -87.642 -88.623 -87.115 -83.636 -79.535 -76.005 -73.449 -71.305 -68.449 -63.906 -57.463 -49.645 -41.157 -32.678 -25.018 -19.064 -15.303 -13.261 -11.981 -11.047 -10.497 -10.253 -10.178 -10.218 -10.289 -10.289 -10.246 -10.269 -10.377 -10.472 -10.437 -10.214 -9.792 -9.185 -8.417 -7.532 -6.633 -5.873 -5.360 -5.102 -5.020 -5.018 -5.042 -5.077 -5.117 -5.161 -5.206 -5.238 -5.238
-2999.748 -2999.459 -2998.874 -2975.992 -2948.355 -2922.755 -2909.988 -2888.283 -2834.384 -2725.049 -2553.793 -2374.961 -2275.687 -2296.579 -2396.814 -2499.734 -2553.088 -2549.462 -2508.066 -2447.780 -2377.002 -2296.970 -2206.360 -2104.000 -1990.610 -1871.067 -1754.307 -1644.851 -1536.843 -1429.788 -1343.147 -1291.793 -1254.330 -1190.584 -1086.912 -970.855 -876.903 -803.317 -727.716 -651.775 -591.301 -546.641 -509.057 -474.828 -443.986 -415.543 -387.565 -358.489 -328.148 -299.004 -274.222 -254.363 -237.879 -223.443 -210.513 -199.120 -189.833 -183.174 -178.742 -175.284 -171.596 -167.190 -162.293 -157.204 -151.784 -145.596 -138.403 -130.786 -124.023 -118.868 -115.046 -111.841 -108.259 -103.494 -97.998 -93.012 -89.222 -86.803 -85.857 -86.235 -87.548 -89.199 -90.214 -89.696 -87.608 -84.727 -81.959 -79.715 -77.705 -75.314 -72.014 -67.411 -61.204 -53.253 -43.929 -34.491 -26.718 -21.602 -18.396 -15.735 -13.365 -11.781 -11.017 -10.708 -10.609 -10.600 -10.553 -10.412 -10.262 -10.190 -10.169 -10.098 -9.897 -9.531 -8.999 -8.310 -7.492 -6.621 -5.844 -5.316 -5.073 -5.008 -5.003 -5.010 -5.024 -5.047 -5.079 -5.119 -5.150 -5.150
-2999.666 -2997.264 -2973.938 -2950.723 -2923.522 -2907.649 -2895.977 -2876.389 -2830.338 -2733.848 -2574.346 -2389.346 -2261.090 -2250.296 -2341.289 -2458.020 -2529.926 -2537.228 -2499.959 -2441.500 -2371.756 -2291.131 -2197.729 -2091.276 -1973.570 -1848.604 -1723.277 -1603.272 -1487.502 -1376.700 -1284.803 -1221.491 -1167.231 -1088.496 -975.032 -852.376 -757.302 -698.263 -655.367 -616.795 -583.817 -553.001 -519.498 -485.212 -453.734 -424.933 -396.793 -367.876 -338.001 -308.886 -283.007 -261.337 -243.249 -227.765 -214.078 -201.898 -191.777 -184.400 -179.412 -175.469 -171.251 -166.229 -160.663 -154.880 -148.754 -142.000 -134.600 -127.032 -120.118 -114.436 -110.113 -107.062 -104.827 -102.680 -100.351 -98.046 -95.751 -93.435 -91.530 -90.463 -90.198 -90.360 -90.354 -89.592 -87.940 -85.769 -83.542 -81.490 -79.579 -77.626 -75.369 -72.457 -68.384 -62.465 -54.365 -45.058 -36.689 -30.647 -26.107 -21.590 -17.215 -14.037 -12.347 -11.623 -11.300 -11.115 -10.959 -10.725 -10.408 -10.120 -9.931 -9.787 -9.591 -9.276 -8.814 -8.202 -7.452 -6.616 -5.834 -5.293 -5.055 -5.003 -5.000 -5.001 -5.004 -5.012 -5.028 -5.052 -5.073 -5.073
-2980.768 -2968.398 -2945.272 -2922.779 -2904.142 -2893.906 -2881.209 -2862.436 -2828.107 -2756.200 -2628.273 -2452.614 -2292.835 -2231.570 -2292.780 -2412.883 -2502.755 -2523.932 -2492.888 -2436.699 -2367.769 -2286.763 -2191.285 -2081.220 -1959.177 -1828.600 -1694.046 -1561.490 -1435.669 -1320.788 -1223.842 -1146.476 -1073.403 -982.170 -867.382 -750.918 -663.711 -615.494 -592.834 -581.626 -572.500 -555.558 -527.242 -494.006 -462.668 -433.959 -405.883 -377.173 -347.716 -318.696 -291.944 -268.593 -248.816 -232.160 -217.685 -204.753 -193.841 -185.753 -180.186 -175.739 -171.039 -165.527 -159.435 -153.068 -146.368 -139.192 -131.575 -123.658 -115.654 -108.030 -101.573 -96.965 -94.434 -93.933 -95.097 -96.885 -97.853 -97.239 -95.570 -93.854 -92.567 -91.580 -90.504 -89.050 -87.273 -85.415 -83.598 -81.796 -79.980 -78.123 -76.136 -73.865 -71.038 -67.057 -61.296 -54.106 -47.063 -41.253 -35.782 -29.460 -22.996 -17.996 -15.082 -13.725 -13.023 -12.460 -11.984 -11.541 -10.993 -10.382 -9.879 -9.546 -9.301 -9.020 -8.624 -8.083 -7.401 -6.612 -5.840 -5.289 -5.048 -5.001 -5.000 -5.000 -5.000 -5.001 -5.006 -5.015 -5.024 -5.024
-2951.507 -2939.448 -2916.524 -2894.776 -2885.116 -2876.785 -2864.822 -2846.304 -2818.692 -2768.658 -2669.821 -2506.649 -2322.174 -2213.135 -2240.945 -2360.700 -2469.028 -2506.592 -2483.087 -2428.985 -2360.859 -2280.958 -2185.981 -2074.331 -1948.705 -1813.330 -1672.233 -1531.164 -1398.113 -1280.076 -1178.648 -1087.714 -995.912 -893.617 -782.088 -678.163 -602.374 -560.600 -545.971 -549.288 -556.657 -551.746 -529.793 -499.658 -470.108 -442.449 -414.920 -386.574 -357.475 -328.516 -301.018 -276.098 -254.570 -236.618 -221.341 -207.760 -196.112 -187.227 -180.966 -175.996 -170.895 -165.041 -158.596 -151.833 -144.765 -137.334 -129.466 -120.880 -111.214 -100.772 -90.956 -83.503 -79.630 -79.925 -83.889 -89.563 -94.485 -97.042 -97.131 -95.814 -94.171 -92.541 -90.763 -88.780 -86.833 -85.135 -83.606 -81.998 -80.155 -78.101 -75.954 -73.749 -71.317 -68.282 -64.254 -59.374 -54.550 -50.209 -45.173 -38.357 -30.757 -24.359 -20.249 -18.130 -16.884 -15.729 -14.687 -13.816 -12.829 -11.601 -10.402 -9.547 -9.069 -8.759 -8.411 -7.937 -7.324 -6.592 -5.848 -5.295 -5.049 -5.000 -5.000 -5.000 -5.000 -5.000 -5.001 -5.002 -5.004 -5.004
