-35.157473 -35.090350 -35.025510 -34.962902 -34.902456 -34.844033 -34.787475 -34.732688 -34.679751 -34.629024 -34.581144 -34.536818 -34.496484 -34.460110 -34.427253 -34.397305 -34.369682 -34.343869 -34.319373 -34.295724 -34.272538 -34.249568 -34.226689 -34.203862 -34.181101 -34.158439
-35.107614 -35.040714 -34.976107 -34.913740 -34.853563 -34.795462 -34.739289 -34.684957 -34.632553 -34.582438 -34.535239 -34.491635 -34.452039 -34.416400 -34.384279 -34.355072 -34.328206 -34.303174 -34.279498 -34.256726 -34.234500 -34.212592 -34.190902 -34.169411 -34.148155 -34.127188
-35.057027 -34.990357 -34.926005 -34.863911 -34.804037 -34.746285 -34.690520 -34.636664 -34.584809 -34.535317 -34.488803 -34.445924 -34.407069 -34.372173 -34.340793 -34.312333 -34.286227 -34.261975 -34.239113 -34.217210 -34.195923 -34.175048 -34.154499 -34.134275 -34.114424 -34.095013
-35.005753 -34.939319 -34.875234 -34.813433 -34.753886 -34.696507 -34.641171 -34.587809 -34.536518 -34.487657 -34.441832 -34.399679 -34.361565 -34.327413 -34.296777 -34.269064 -34.243712 -34.220233 -34.198173 -34.177118 -34.156742 -34.136857 -34.117390 -34.098351 -34.079794 -34.061791
-34.953801 -34.887618 -34.823812 -34.762321 -34.703121 -34.646136 -34.591248 -34.538395 -34.487680 -34.439459 -34.394326 -34.352899 -34.315526 -34.282116 -34.252220 -34.225246 -34.200640 -34.177920 -34.156643 -34.136409 -34.116908 -34.097962 -34.079511 -34.061569 -34.044193 -34.027453
-34.901169 -34.835259 -34.771750 -34.710588 -34.651756 -34.595183 -34.540760 -34.488431 -34.438301 -34.390726 -34.346287 -34.305586 -34.268950 -34.236278 -34.207115 -34.180872 -34.156997 -34.135017 -34.114499 -34.095054 -34.076385 -34.058326 -34.040822 -34.023889 -34.007585 -33.991973
-34.847851 -34.782245 -34.719060 -34.658250 -34.599807 -34.543664 -34.489721 -34.437928 -34.388392 -34.341468 -34.297724 -34.257746 -34.221843 -34.189901 -34.161461 -34.135934 -34.112774 -34.091512 -34.071725 -34.053034 -34.035154 -34.017926 -34.001300 -33.985293 -33.969958 -33.955351
-34.793842 -34.728581 -34.665751 -34.605322 -34.547290 -34.491597 -34.438150 -34.386903 -34.337968 -34.291697 -34.248648 -34.209389 -34.174212 -34.142990 -34.115259 -34.090433 -34.067968 -34.047400 -34.028314 -34.010341 -33.993206 -33.976755 -33.960941 -33.945780 -33.931320 -33.917609
-34.739139 -34.674272 -34.611838 -34.551819 -34.494225 -34.439003 -34.386066 -34.335375 -34.287047 -34.241430 -34.199074 -34.160528 -34.126068 -34.095554 -34.068518 -34.044375 -34.022582 -34.002683 -33.984268 -33.966977 -33.950542 -33.934816 -33.919753 -33.905366 -33.891696 -33.878786
-34.683739 -34.619324 -34.557332 -34.497762 -34.440633 -34.385904 -34.333492 -34.283368 -34.235652 -34.190689 -34.149020 -34.111180 -34.077426 -34.047607 -34.021250 -33.997769 -33.976627 -33.957370 -33.939595 -33.922950 -33.907175 -33.892126 -33.877755 -33.864076 -33.851123 -33.838930
-34.627637 -34.563743 -34.502247 -34.443168 -34.386539 -34.332326 -34.280457 -34.230909 -34.183807 -34.139496 -34.098510 -34.061365 -34.028306 -33.999166 -33.973470 -33.950632 -33.930117 -33.911476 -33.894312 -33.878280 -33.863125 -33.848706 -33.834978 -33.821947 -33.809645 -33.798098
-34.570823 -34.507533 -34.446597 -34.388061 -34.331968 -34.278298 -34.226988 -34.178025 -34.131540 -34.087880 -34.047568 -34.011109 -33.978729 -33.950254 -33.925200 -33.902984 -33.883075 -33.865025 -33.848443 -33.832991 -33.818419 -33.804590 -33.791456 -33.779022 -33.767312 -33.756349
-34.513293 -34.450699 -34.390400 -34.332462 -34.276949 -34.223851 -34.173119 -34.124750 -34.078885 -34.035870 -33.996224 -33.960438 -33.928724 -33.900895 -33.876465 -33.854851 -33.835524 -33.818041 -33.802015 -33.787114 -33.773093 -33.759816 -33.747234 -33.735349 -33.724180 -33.713744
-34.455035 -34.393248 -34.333670 -34.276397 -34.221510 -34.169017 -34.118883 -34.071118 -34.025873 -33.983498 -33.944508 -33.909382 -33.878317 -33.851117 -33.827293 -33.806262 -33.787496 -33.770557 -33.755063 -33.740686 -33.727185 -33.714428 -33.702362 -33.690986 -33.680312 -33.670353
-34.396036 -34.335184 -34.276426 -34.219892 -34.165685 -34.113832 -34.064317 -34.017166 -33.972542 -33.930801 -33.892455 -33.857973 -33.827541 -33.800953 -33.777715 -33.757247 -33.739023 -33.722608 -33.707624 -33.693748 -33.680743 -33.668476 -33.656896 -33.645994 -33.635778 -33.626253
-34.336285 -34.276517 -34.218692 -34.162980 -34.109511 -34.058336 -34.009461 -33.962933 -33.918929 -33.877814 -33.840099 -33.806246 -33.776428 -33.750434 -33.727765 -33.707841 -33.690141 -33.674232 -33.659739 -33.646345 -33.633815 -33.622018 -33.610898 -33.600444 -33.590658 -33.581533
-34.275782 -34.217264 -34.160495 -34.105695 -34.053027 -34.002570 -33.954358 -33.908462 -33.865076 -33.824577 -33.787478 -33.754235 -33.725014 -33.699594 -33.677475 -33.658079 -33.640887 -33.625468 -33.611451 -33.598522 -33.586452 -33.575108 -33.564433 -33.554411 -33.545035 -33.536296
-34.214551 -34.157456 -34.101875 -34.048082 -33.996278 -33.946580 -33.899052 -33.853794 -33.811023 -33.771129 -33.734629 -33.701978 -33.673332 -33.648467 -33.626881 -33.607996 -33.591297 -33.576354 -33.562801 -33.550327 -33.538706 -33.527805 -33.517566 -33.507967 -33.498997 -33.490637
-34.152648 -34.097150 -34.042885 -33.990192 -33.939316 -33.890414 -33.843591 -33.798977 -33.756814 -33.717511 -33.681591 -33.649508 -33.621417 -33.597086 -33.576014 -33.557625 -33.541405 -33.526927 -33.513829 -33.501803 -33.490625 -33.480163 -33.470356 -33.461180 -33.452619 -33.444653
-34.090186 -34.036429 -33.983597 -33.932088 -33.882197 -33.834126 -33.788023 -33.744055 -33.702493 -33.663763 -33.628402 -33.596864 -33.569301 -33.545483 -33.524906 -33.506998 -33.491244 -33.477223 -33.464572 -33.452989 -33.442253 -33.432231 -33.422860 -33.414111 -33.405964 -33.398392
-34.027318 -33.975408 -33.924099 -33.873845 -33.824986 -33.777773 -33.732401 -33.689077 -33.648104 -33.609929 -33.575099 -33.544077 -33.517017 -33.493686 -33.473584 -33.456140 -33.440842 -33.427269 -33.415063 -33.403922 -33.393629 -33.384052 -33.375125 -33.366816 -33.359103 -33.351949
-33.964245 -33.914231 -33.864502 -33.815549 -33.767754 -33.721415 -33.676777 -33.634092 -33.593692 -33.556048 -33.521722 -33.491183 -33.464592 -33.441720 -33.422071 -33.405074 -33.390220 -33.377089 -33.365325 -33.354631 -33.344787 -33.335664 -33.327191 -33.319330 -33.312057 -33.305366
-33.901202 -33.853070 -33.804931 -33.757296 -33.710576 -33.665115 -33.621206 -33.579146 -33.539300 -33.502162 -33.468307 -33.438215 -33.412056 -33.389609 -33.370385 -33.353816 -33.339395 -33.326700 -33.315379 -33.305136 -33.295754 -33.287101 -33.279103 -33.271715 -33.264893 -33.258571
-33.838453 -33.792125 -33.745533 -33.699194 -33.653535 -33.608939 -33.565744 -33.524290 -33.484975 -33.448314 -33.414894 -33.385208 -33.359438 -33.337379 -33.318549 -33.302386 -33.288381 -33.276116 -33.265238 -33.255454 -33.246550 -33.238389 -33.230894 -33.224015 -33.217703 -33.211893
-33.776263 -33.731606 -33.686464 -33.641353 -33.596713 -33.552951 -33.510445 -33.469570 -33.430757 -33.394540 -33.361519 -33.332197 -33.306773 -33.285060 -33.266589 -33.250804 -33.237197 -33.225351 -33.214915 -33.205599 -33.197190 -33.189549 -33.182592 -33.176256 -33.170489 -33.165273
